,IDADE,TIPO_CARTAO,FAIXA_HORARIA_FRQ_PRIMEIRA,FAIXA_HORARIA_FRQ_ULTIMA,HORAS_TRABALHADAS_DIARIAMENTE,DIST_CASA_PARADA,RENDA_MEDIA_ZONA,MEDIA_MORADORES_FAMILIA,MEDIA_AUTOMOVEIS_FAMILIA,MEDIA_MOTOS_FAMILIA,MEDIA_BICICLETAS_FAMILIA,MEDIA_VIAGENS_FAMILIA,VIAGENS_MOTIVO_OUTROS,VIAGENS_MOTIVO_TRABALHO,VIAGENS_MOTIVO_RESIDENCIA,VIAGENS_MOTIVO_ESTUDO,FREQ_MEDIA_DIARIA,FREQ_MEDIA_DIARIA_MAIOR_2
1224,adulto,11.0,madrugada,madrugada,6.272727272727272,374.743436101462,1891.028571428571,2.72,0.4,0.08,0.36,4.8,0.1,0.2,0.4666666666666667,0.2333333333333333,0.4166666666,0
1225,adulto,11.0,noite,madrugada,7.261194029850746,1323.62620540346,1232.837837837838,2.733333333333333,0.4333333333333333,0.1888888888888889,0.3555555555555556,3.933333333333333,0.1553672316384181,0.1779661016949153,0.4830508474576271,0.1836158192090395,1.25,0
1226,adulto,11.0,almoço,madrugada,7.275862068965517,4902.43750436556,1675.625,2.354166666666667,0.4375,0.25,0.25,3.958333333333333,0.1684210526315789,0.2315789473684211,0.468421052631579,0.131578947368421,1.05,0
1227,idoso,4.0,manhã,madrugada,4.789473684210527,3225.72206115262,1565.357142857143,3.102564102564103,0.3076923076923077,0.2051282051282051,0.358974358974359,3.743589743589744,0.04794520547945205,0.2397260273972603,0.4931506849315068,0.2191780821917808,2.0,0
1228,adulto,11.0,almoço,madrugada,6.861538461538461,392.11337788167,1083.575342465753,2.555555555555555,0.2444444444444444,0.1777777777777778,0.04444444444444445,3.466666666666667,0.1858974358974359,0.1858974358974359,0.5,0.1282051282051282,1.2833333334,0
1229,adulto,11.0,manhã,noite,7.316109422492401,1047.47634083421,3181.173501577287,2.421487603305785,0.9669421487603306,0.1074380165289256,0.2727272727272727,3.56198347107438,0.1867749419953596,0.1809744779582367,0.4860788863109048,0.1461716937354988,2.45,1
1230,adulto,11.0,madrugada,madrugada,6.576923076923077,1890.13397420315,1031.4,2.411764705882353,0.4705882352941176,0.1764705882352941,0.3529411764705883,3.058823529411764,0.1346153846153846,0.1730769230769231,0.5,0.1923076923076923,0.8333333333999999,0
1231,adulto,11.0,madrugada,madrugada,7.393258426966292,220.905122692773,2415.994897959184,2.672566371681416,0.8938053097345132,0.1061946902654867,0.3008849557522124,4.79646017699115,0.1678966789667897,0.2047970479704797,0.477859778597786,0.1494464944649447,0.6833333334,0
1232,adulto,11.0,madrugada,madrugada,6.659863945578231,849.687330699857,1149.75,2.8,0.5058823529411764,0.1647058823529412,0.2117647058823529,4.682352941176471,0.1180904522613065,0.1608040201005025,0.4949748743718593,0.2261306532663317,0.8833333333999999,0
1233,adulto,11.0,madrugada,madrugada,7.012096774193548,1196.23832047306,2162.233333333333,3.220472440944882,1.188976377952756,0.1417322834645669,0.2598425196850394,5.141732283464567,0.1362940275650842,0.2312404287901991,0.4885145482388974,0.1439509954058193,0.9,0
1234,adulto,11.0,almoço,madrugada,6.901554404145077,3576.5947907222,2303.25,2.532786885245902,0.9180327868852459,0.08196721311475409,0.2950819672131147,3.80327868852459,0.08405172413793104,0.2413793103448276,0.4935344827586207,0.1810344827586207,0.6833333334,0
1235,adulto,11.0,madrugada,madrugada,7.225,289.337924002357,1214.341463414634,2.693877551020408,0.3673469387755102,0.2244897959183673,0.3673469387755102,4.530612244897959,0.1171171171171171,0.1936936936936937,0.481981981981982,0.2072072072072072,1.35,0
1236,adulto,4.0,manhã,noite,6.659863945578231,296.691262715618,1149.75,2.8,0.5058823529411764,0.1647058823529412,0.2117647058823529,4.682352941176471,0.1180904522613065,0.1608040201005025,0.4949748743718593,0.2261306532663317,1.55,0
1237,adulto,11.0,madrugada,madrugada,6.420560747663552,5655.44762718655,1302.059405940594,2.739130434782609,0.4347826086956522,0.1304347826086956,0.2608695652173913,3.449275362318841,0.1302521008403361,0.226890756302521,0.4915966386554622,0.1512605042016807,0.8333333334,0
1238,adulto,11.0,manhã,madrugada,7.720779220779221,6738.692962515,1389.147540983607,2.125,0.3602941176470588,0.08823529411764706,0.1838235294117647,2.801470588235294,0.1627296587926509,0.2598425196850394,0.4829396325459318,0.09448818897637795,0.9,0
1239,adulto,11.0,madrugada,madrugada,7.185792349726776,98.3661917548049,1040.901639344262,3.264705882352941,0.1617647058823529,0.2205882352941176,0.2941176470588235,6.058823529411764,0.1116504854368932,0.2087378640776699,0.5,0.1796116504854369,0.5833333333999999,0
1240,adulto,11.0,madrugada,madrugada,7.261194029850746,118.877063498617,1232.837837837838,2.733333333333333,0.4333333333333333,0.1888888888888889,0.3555555555555556,3.933333333333333,0.1553672316384181,0.1779661016949153,0.4830508474576271,0.1836158192090395,1.7666666666,0
1241,adulto,11.0,manhã,madrugada,7.392307692307693,7918.75483366462,2919.361764705882,2.519230769230769,1.111538461538462,0.04230769230769231,0.3307692307692308,4.665384615384616,0.2324814509480627,0.2003297609233306,0.4600164880461665,0.1071723000824402,0.6333333334,0
1242,adulto,11.0,almoço,noite,5.658653846153846,56.2408304554236,2691.726708074534,2.396694214876033,0.7768595041322314,0.06611570247933884,0.2727272727272727,5.181818181818182,0.2376395534290271,0.1658692185007974,0.4465709728867623,0.1499202551834131,2.8833333334,1
1243,adulto,11.0,manhã,madrugada,7.316109422492401,693.85522613839,3181.173501577287,2.421487603305785,0.9669421487603306,0.1074380165289256,0.2727272727272727,3.56198347107438,0.1867749419953596,0.1809744779582367,0.4860788863109048,0.1461716937354988,1.3333333334,0
1244,adulto,11.0,manhã,madrugada,4.49468085106383,308.330458580272,1779.389312977099,2.932432432432432,0.7297297297297297,0.1351351351351351,0.2297297297297297,4.202702702702703,0.202572347266881,0.1929260450160772,0.4758842443729904,0.1286173633440514,1.7,0
1245,adulto,11.0,manhã,madrugada,5.658653846153846,261.28656810563,2691.726708074534,2.396694214876033,0.7768595041322314,0.06611570247933884,0.2727272727272727,5.181818181818182,0.2376395534290271,0.1658692185007974,0.4465709728867623,0.1499202551834131,0.95,0
1246,adulto,11.0,manhã,noite,7.225,851.874481950055,1214.341463414634,2.693877551020408,0.3673469387755102,0.2244897959183673,0.3673469387755102,4.530612244897959,0.1171171171171171,0.1936936936936937,0.481981981981982,0.2072072072072072,2.6166666666,1
1247,adulto,11.0,manhã,madrugada,6.508196721311475,490.367243235658,1091.769230769231,2.648648648648649,0.2972972972972973,0.1351351351351351,0.2702702702702703,4.189189189189189,0.1612903225806452,0.1483870967741935,0.4967741935483871,0.1935483870967742,1.7,0
1248,idoso,4.0,manhã,noite,7.0,992.175027394838,1147.689075630252,2.972222222222222,0.3194444444444444,0.1388888888888889,0.1111111111111111,4.055555555555555,0.07534246575342465,0.1986301369863014,0.4726027397260274,0.2534246575342466,3.85,1
1249,adulto,11.0,manhã,noite,6.03448275862069,20.9089221645921,1848.5,2.560975609756098,0.7317073170731707,0.02439024390243903,0.5609756097560976,5.463414634146342,0.1875,0.2053571428571428,0.4508928571428572,0.15625,1.5333333334,0
1250,adulto,4.0,tarde,madrugada,7.720779220779221,371.28939609204,1389.147540983607,2.125,0.3602941176470588,0.08823529411764706,0.1838235294117647,2.801470588235294,0.1627296587926509,0.2598425196850394,0.4829396325459318,0.09448818897637795,1.7,0
1251,adulto,11.0,almoço,madrugada,6.553398058252427,458.303710619712,1301.884615384615,3.212765957446809,0.4468085106382979,0.3617021276595745,0.2765957446808511,5.063829787234043,0.08403361344537816,0.226890756302521,0.4873949579831933,0.2016806722689076,1.1666666666,0
1252,adulto,11.0,tarde,noite,6.463414634146342,998.594260266815,1248.065217391304,2.384615384615385,0.3846153846153846,0.1282051282051282,0.1025641025641026,3.230769230769231,0.119047619047619,0.1666666666666667,0.4841269841269841,0.2301587301587301,1.6833333334,0
1253,adolescente,11.0,manhã,almoço,6.928571428571429,562.836926576333,1198.125,2.162790697674418,0.2558139534883721,0.1162790697674419,0.2790697674418605,2.162790697674418,0.1935483870967742,0.1720430107526882,0.4838709677419355,0.1505376344086022,2.0333333334,1
1254,adulto,11.0,madrugada,madrugada,7.505882352941176,6347.3191136191,1542.081081081081,1.973333333333333,0.5333333333333333,0.06666666666666667,0.1866666666666667,3.693333333333333,0.2057761732851986,0.1913357400722022,0.4873646209386281,0.1155234657039711,1.6166666666,0
1255,adulto,4.0,almoço,noite,5.0,225.29981021013,1203.872727272727,2.890909090909091,0.1636363636363636,0.1636363636363636,0.1818181818181818,2.727272727272727,0.08,0.1933333333333333,0.4933333333333333,0.2333333333333333,2.0,0
1256,adulto,11.0,madrugada,madrugada,6.808988764044944,2466.47802713,1242.981818181818,3.0,0.4150943396226415,0.169811320754717,0.169811320754717,3.60377358490566,0.1099476439790576,0.193717277486911,0.4816753926701571,0.2146596858638743,0.6166666666,0
1257,adulto,4.0,tarde,noite,6.982758620689655,254.4883729983,1035.473684210526,2.96969696969697,0.196969696969697,0.2272727272727273,0.3333333333333333,4.757575757575758,0.1082802547770701,0.1592356687898089,0.4936305732484076,0.2388535031847134,3.1833333334,1
1258,adulto,11.0,manhã,madrugada,7.930693069306931,5783.21545224051,1562.181818181818,2.352112676056338,0.4788732394366197,0.05633802816901409,0.2816901408450704,3.380281690140845,0.1541666666666667,0.225,0.4916666666666666,0.1291666666666667,1.4,0
1259,adulto,11.0,madrugada,madrugada,7.049180327868853,105.744360891558,1657.26,2.325,0.75,0.125,0.125,5.025,0.1890547263681592,0.1940298507462687,0.4875621890547264,0.1293532338308458,0.7,0
1260,adulto,11.0,noite,noite,7.316109422492401,3698.76538590341,3181.173501577287,2.421487603305785,0.9669421487603306,0.1074380165289256,0.2727272727272727,3.56198347107438,0.1867749419953596,0.1809744779582367,0.4860788863109048,0.1461716937354988,1.75,0
1261,adulto,11.0,madrugada,madrugada,6.78125,897.562580320568,1769.661290322581,2.425,0.525,0.15,0.3,3.775,0.09933774834437085,0.2913907284768212,0.4966887417218543,0.1125827814569536,0.7833333334,0
1262,adulto,11.0,almoço,madrugada,7.473684210526316,177.654443394945,1847.7,2.115384615384615,0.7307692307692307,0.1923076923076923,0.5769230769230769,4.346153846153846,0.1592920353982301,0.2920353982300885,0.4601769911504425,0.08849557522123894,1.4333333334,0
1263,adolescente,11.0,noite,noite,5.579831932773109,675.518906147922,1793.281690140845,2.654545454545455,0.7818181818181819,0.1454545454545454,0.2545454545454545,4.672727272727273,0.1439688715953307,0.2373540856031128,0.4630350194552529,0.1556420233463035,1.6,0
1264,adulto,11.0,noite,madrugada,7.044198895027624,7340.54683249138,2342.528925619835,2.239130434782609,0.9347826086956522,0.1231884057971015,0.2536231884057971,3.615942028985507,0.1723446893787575,0.2124248496993988,0.4829659318637274,0.1322645290581162,1.5333333334,0
1265,idoso,11.0,tarde,noite,7.314516129032258,1227.45426475505,1774.952830188679,3.147058823529412,0.7352941176470589,0.1029411764705882,0.3235294117647059,5.382352941176471,0.1775956284153005,0.1721311475409836,0.4672131147540984,0.1830601092896175,2.4166666666,1
1266,adulto,11.0,manhã,noite,7.701754385964913,433.302598515878,1054.046511627907,2.736842105263158,0.3684210526315789,0.1578947368421053,0.4736842105263158,4.868421052631579,0.1513513513513514,0.2216216216216216,0.4918918918918919,0.1351351351351351,2.5166666666,1
1267,adulto,4.0,madrugada,madrugada,6.222222222222222,2476.60094532026,1011.446808510638,3.1625,0.2,0.1875,0.3,4.8375,0.1421188630490956,0.2170542635658915,0.4625322997416021,0.1782945736434109,2.45,1
1268,adulto,11.0,manhã,noite,7.36046511627907,269.863847879204,1140.625,2.795454545454545,0.1818181818181818,0.4318181818181818,0.5,4.113636363636363,0.1602209944751381,0.1988950276243094,0.4917127071823205,0.1491712707182321,1.6833333334,0
1269,adulto,11.0,manhã,noite,7.507042253521127,199.327787652089,1361.612903225806,2.931818181818182,0.1818181818181818,0.1363636363636364,0.4090909090909091,3.045454545454545,0.1268656716417911,0.2014925373134328,0.4776119402985075,0.1940298507462687,1.75,0
1270,adulto,11.0,almoço,madrugada,6.553398058252427,154.175463185735,1301.884615384615,3.212765957446809,0.4468085106382979,0.3617021276595745,0.2765957446808511,5.063829787234043,0.08403361344537816,0.226890756302521,0.4873949579831933,0.2016806722689076,0.85,0
1271,adulto,11.0,manhã,madrugada,7.473684210526316,501.332662531652,1847.7,2.115384615384615,0.7307692307692307,0.1923076923076923,0.5769230769230769,4.346153846153846,0.1592920353982301,0.2920353982300885,0.4601769911504425,0.08849557522123894,1.9833333334,0
1272,adulto,11.0,almoço,madrugada,7.391752577319588,633.503664809073,1535.318181818182,2.654545454545455,0.7090909090909091,0.2,0.2909090909090909,5.272727272727272,0.203448275862069,0.1827586206896552,0.5,0.1137931034482759,0.7,0
1273,adulto,11.0,almoço,noite,4.789473684210527,3111.53065338584,1565.357142857143,3.102564102564103,0.3076923076923077,0.2051282051282051,0.358974358974359,3.743589743589744,0.04794520547945205,0.2397260273972603,0.4931506849315068,0.2191780821917808,1.55,0
1274,adulto,11.0,madrugada,madrugada,7.421568627450981,385.274825621523,3939.623376623377,2.293233082706767,1.285714285714286,0.03007518796992481,0.2781954887218045,4.24812030075188,0.1646017699115044,0.2389380530973451,0.4867256637168141,0.1097345132743363,0.9166666666000001,0
1275,adulto,11.0,almoço,madrugada,7.261855670103093,12061.4716578646,3021.5536159601,2.304347826086957,1.130434782608696,0.06666666666666667,0.4869565217391305,4.295652173913044,0.2071524966261808,0.2125506072874494,0.4723346828609987,0.1079622132253711,0.95,0
1276,adulto,11.0,manhã,almoço,6.545454545454546,816.315597110041,1503.923076923077,2.338709677419355,0.3709677419354839,0.1451612903225807,0.1612903225806452,3.903225806451613,0.2066115702479339,0.1859504132231405,0.4628099173553719,0.1446280991735537,1.6,0
1277,adulto,4.0,almoço,noite,6.508196721311475,246.416784326994,1091.769230769231,2.648648648648649,0.2972972972972973,0.1351351351351351,0.2702702702702703,4.189189189189189,0.1612903225806452,0.1483870967741935,0.4967741935483871,0.1935483870967742,2.5166666666,1
1278,adulto,4.0,manhã,noite,6.222222222222222,168.35646077486,1011.446808510638,3.1625,0.2,0.1875,0.3,4.8375,0.1421188630490956,0.2170542635658915,0.4625322997416021,0.1782945736434109,2.6833333334,1
1279,adulto,11.0,manhã,tarde,6.03448275862069,781.866463039597,1848.5,2.560975609756098,0.7317073170731707,0.02439024390243903,0.5609756097560976,5.463414634146342,0.1875,0.2053571428571428,0.4508928571428572,0.15625,2.15,1
1280,adulto,11.0,manhã,madrugada,6.402173913043478,1944.95533142441,1071.0,2.745454545454546,0.2727272727272727,0.3090909090909091,0.4,4.363636363636363,0.1083333333333333,0.2,0.4916666666666666,0.2,1.2833333334,0
1281,adulto,11.0,manhã,madrugada,4.49468085106383,1451.99539205287,1779.389312977099,2.932432432432432,0.7297297297297297,0.1351351351351351,0.2297297297297297,4.202702702702703,0.202572347266881,0.1929260450160772,0.4758842443729904,0.1286173633440514,1.0166666666,0
1282,adulto,11.0,madrugada,madrugada,7.720779220779221,1275.8830196336,1389.147540983607,2.125,0.3602941176470588,0.08823529411764706,0.1838235294117647,2.801470588235294,0.1627296587926509,0.2598425196850394,0.4829396325459318,0.09448818897637795,0.6833333334,0
1283,adulto,11.0,manhã,noite,4.597864768683274,7649.10418050867,1651.394117647059,2.747899159663866,0.4453781512605042,0.01680672268907563,0.3529411764705883,3.865546218487395,0.1543478260869565,0.1760869565217391,0.4891304347826087,0.1804347826086957,1.4833333334,0
1284,adulto,11.0,madrugada,madrugada,6.928571428571429,597.779783540771,1198.125,2.162790697674418,0.2558139534883721,0.1162790697674419,0.2790697674418605,2.162790697674418,0.1935483870967742,0.1720430107526882,0.4838709677419355,0.1505376344086022,0.8833333334000001,0
1285,adulto,11.0,manhã,almoço,6.553398058252427,146.736239743885,1301.884615384615,3.212765957446809,0.4468085106382979,0.3617021276595745,0.2765957446808511,5.063829787234043,0.08403361344537816,0.226890756302521,0.4873949579831933,0.2016806722689076,1.8,0
1286,adulto,11.0,madrugada,madrugada,7.106382978723405,12796.1655384178,3843.586956521739,2.609467455621302,1.076923076923077,0.05325443786982249,0.3372781065088757,4.644970414201183,0.1643312101910828,0.1847133757961783,0.4789808917197452,0.1719745222929936,0.8333333333999999,0
1287,adulto,11.0,manhã,almoço,8.01923076923077,142.547601793726,1070.181818181818,2.307692307692307,0.2769230769230769,0.1692307692307692,0.3692307692307693,3.461538461538462,0.1822222222222222,0.2355555555555555,0.4977777777777778,0.08444444444444445,1.95,0
1288,adulto,11.0,almoço,madrugada,7.275862068965517,1450.22124769129,1675.625,2.354166666666667,0.4375,0.25,0.25,3.958333333333333,0.1684210526315789,0.2315789473684211,0.468421052631579,0.131578947368421,1.05,0
1289,idoso,11.0,manhã,madrugada,6.609375,386.2453897442,2009.025,3.054054054054054,0.6216216216216216,0.1351351351351351,0.3243243243243243,4.378378378378378,0.1666666666666667,0.1790123456790123,0.4814814814814815,0.1728395061728395,1.8,0
1290,idoso,11.0,madrugada,madrugada,7.081632653061225,1472.55515903771,1404.0,3.0,0.3888888888888889,0.3148148148148148,0.4814814814814815,4.981481481481482,0.2044609665427509,0.1449814126394052,0.4795539033457249,0.171003717472119,0.8666666665999999,0
1291,adulto,11.0,manhã,noite,6.168316831683168,590.59113804156,1517.625,2.88,0.46,0.18,0.14,4.7,0.1276595744680851,0.1702127659574468,0.4808510638297872,0.2212765957446808,2.2166666666,1
1292,adulto,11.0,almoço,madrugada,7.278260869565218,241.803347064893,1001.769230769231,3.604166666666667,0.25,0.2708333333333333,0.5,5.166666666666667,0.1008064516129032,0.1854838709677419,0.4798387096774194,0.2338709677419355,0.7333333334,0
1293,adulto,11.0,manhã,noite,7.225,152.50013000338,1214.341463414634,2.693877551020408,0.3673469387755102,0.2244897959183673,0.3673469387755102,4.530612244897959,0.1171171171171171,0.1936936936936937,0.481981981981982,0.2072072072072072,1.9333333334,0
1294,adulto,4.0,almoço,noite,6.463414634146342,113.554395942845,1248.065217391304,2.384615384615385,0.3846153846153846,0.1282051282051282,0.1025641025641026,3.230769230769231,0.119047619047619,0.1666666666666667,0.4841269841269841,0.2301587301587301,1.95,0
